"quad","year","species","count","notes"
"Q11",32,"Poa cusickii",6,
"Q11",32,"Descurainia pinnata",1,
"Q11",32,"unknown annual",1,
"Q11",32,"Lomatium sp.",1,
"Q11",32,"Lepidium densiflorum",1,
"Q11",33,"Pseudoroegneria spicata",13,
"Q11",33,"Eriogonum microthecum",17,
"Q11",33,"Achnatherum nelsonii",1,
"Q11",33,"Artemisia tripartita",1,
"Q11",33,"Erigeron engelmannii",2,
"Q11",35,"Sphaerostigma andinum",76,
"Q11",35,"Lappula occidentalis",20,
"Q11",35,"Cordylanthus ramosus",3,
"Q11",35,"Lepidium spp.",4,
"Q11",35,"Leptosiphon liniflorus",2,
"Q11",35,"Chenopodium inamoenum",6,
"Q11",36,"Lappula occidentalis",76,"2 X 50% cruise"
"Q11",36,"Cryptantha spp.",2,"2 X 50% cruise"
"Q11",36,"Lepidium spp.",12,"2 X 50% cruise"
"Q11",36,"Sphaerostigma andinum",74,"2 X 50% cruise"
"Q11",37,"Lappula occidentalis",1,
"Q11",37,"Sphaerostigma andinum",1,
"Q11",38,"Sphaerostigma andinum",130,
"Q11",38,"Chenopodium inamoenum",4,
"Q11",38,"Lappula occidentalis",1,
"Q11",39,"Chenopodium inamoenum",28,
"Q11",40,"Lappula occidentalis",1,
"Q11",40,"Cryptantha spp.",9,
"Q11",40,"Sphaerostigma andinum",64,
"Q11",40,"Cordylanthus ramosus",5,
"Q11",40,"Chenopodium inamoenum",1,
"Q11",41,"Sphaerostigma andinum",79,
"Q11",41,"Cryptantha spp.",3,
"Q11",41,"Linanthus pungens",3,
"Q11",42,"Lepidium densiflorum",2,
"Q11",42,"Camissonia andina",49,
"Q11",42,"Cryptantha spp.",6,
"Q11",42,"Bromus tectorum",8,
"Q11",42,"Leptosiphon liniflorus",2,
"Q11",45,"Bromus tectorum",57,
"Q11",45,"Camissonia andina",133,
"Q11",45,"Lepidium densiflorum",12,
"Q11",45,"Cryptantha spp.",3,
"Q11",45,"Lactuca spp.",1,
"Q11",46,"Bromus tectorum",13,
"Q11",46,"Collinsia parviflora",6,
"Q11",47,"Bromus tectorum",27,
"Q11",47,"Collinsia parviflora",1,
"Q11",47,"Lepidium spp.",8,
"Q11",49,"Orobanche ludoviciana",1,
"Q11",50,"Bromus tectorum",3,
"Q11",50,"unknown annual",1,
"Q11",50,"Tragopogon spp.",1,
"Q11",52,"Tragopogon spp.",2,
"Q11",52,"unknown annual",168,
"Q11",52,"Lepidium spp.",2,
"Q11",52,"Orobanche sp.",1,
"Q11",56,"Bromus tectorum",1,
"Q11",57,"Crucifer",5,
"Q11",57,"Bromus tectorum",1,
"Q11",57,"Chenopodium inamoenum",4,
"Q11",73,"Bromus tectorum",1,
"Q11",73,"Lepidium densiflorum",1,
"Q11",73,"Cordylanthus ramosus",4,
"Q12",32,"Pseudoroegneria spicata",187,
"Q12",32,"Astragalus lentiginosus",14,
"Q12",32,"Artemisia tripartita",21,
"Q12",32,"Phlox multiflora",5,
"Q12",32,"Adenostegia ramosa",6,
"Q12",32,"Lappula occidentalis",2,
"Q12",32,"Tetradymia canescens",12,
"Q12",32,"Aster spp.",5,
"Q12",32,"Camissonia andina",1,
"Q12",32,"Crepis acuminata",1,
"Q12",33,"Artemisia tripartita",8,
"Q12",33,"Astragalus lentiginosus",3,
"Q12",33,"Tetradymia canescens",3,
"Q12",33,"Pseudoroegneria spicata",9,
"Q12",35,"Lappula occidentalis",8,
"Q12",35,"Cordylanthus ramosus",23,
"Q12",35,"Sphaerostigma andinum",11,
"Q12",36,"Cordylanthus ramosus",2,
"Q12",36,"Lappula occidentalis",7,
"Q12",37,"Lappula occidentalis",7,
"Q12",37,"Cordylanthus ramosus",1,
"Q12",38,"Cordylanthus ramosus",22,
"Q12",38,"Sphaerostigma andinum",18,
"Q12",38,"Lappula occidentalis",14,
"Q12",38,"Chenopodium inamoenum",1,
"Q12",39,"Cordylanthus ramosus",3,
"Q12",39,"Chenopodium inamoenum",9,
"Q12",39,"Lappula occidentalis",1,
"Q12",40,"Lappula occidentalis",9,
"Q12",40,"Sphaerostigma andinum",3,
"Q12",41,"Lappula occidentalis",34,
"Q12",41,"Cordylanthus ramosus",1,
"Q12",42,"Camissonia andina",3,
"Q12",42,"Cryptantha spp.",1,
"Q12",42,"Lappula occidentalis",10,
"Q12",42,"Chenopodium inamoenum",1,
"Q12",45,"Lappula occidentalis",26,
"Q12",45,"Bromus tectorum",1,
"Q12",45,"Camissonia andina",2,
"Q12",45,"Lactuca spp.",1,
"Q12",46,"Cordylanthus ramosus",2,
"Q12",46,"Bromus tectorum",1,
"Q12",46,"Orobanche ludoviciana",1,
"Q12",47,"Lappula occidentalis",7,
"Q12",47,"Cordylanthus ramosus",1,
"Q12",47,"Bromus tectorum",3,
"Q12",47,"Collinsia parviflora",1,
"Q12",52,"Lappula occidentalis",4,
"Q12",52,"Cordylanthus ramosus",7,
"Q12",55,"unknown annual",9,
"Q12",57,"Crucifer",1,
"Q13",31,"Lepidium densiflorum",1,
"Q13",32,"Pseudoroegneria spicata",257,
"Q13",32,"Crepis acuminata",6,
"Q13",32,"Adenostegia ramosa",7,
"Q13",32,"Lappula occidentalis",4,
"Q13",32,"Artemisia tripartita",9,
"Q13",32,"Lepidium densiflorum",2,
"Q13",32,"Camissonia andina",2,
"Q13",33,"Pseudoroegneria spicata",12,
"Q13",33,"Phlox multiflora",2,
"Q13",33,"Artemisia tripartita",1,
"Q13",33,"Lappula occidentalis",1,
"Q13",35,"Chenopodium inamoenum",4,
"Q13",35,"Lappula occidentalis",14,
"Q13",35,"Sphaerostigma andinum",7,
"Q13",35,"Cordylanthus ramosus",10,
"Q13",35,"Lepidium spp.",5,
"Q13",36,"Lappula occidentalis",17,
"Q13",36,"Chenopodium inamoenum",3,
"Q13",36,"Cordylanthus ramosus",3,
"Q13",37,"Chenopodium inamoenum",1,
"Q13",38,"Cordylanthus ramosus",5,
"Q13",38,"Chenopodium inamoenum",12,
"Q13",38,"Lappula occidentalis",1,
"Q13",39,"Cordylanthus ramosus",4,
"Q13",40,"Cordylanthus ramosus",18,
"Q13",40,"Chenopodium inamoenum",5,
"Q13",40,"Lappula occidentalis",2,
"Q13",41,"Lappula occidentalis",22,
"Q13",41,"Cordylanthus ramosus",3,
"Q13",41,"Bromus tectorum",1,
"Q13",41,"unknown annual",1,
"Q13",41,"Sphaerostigma andinum",1,
"Q13",41,"Chenopodium inamoenum",1,
"Q13",42,"Lappula occidentalis",11,
"Q13",42,"Camissonia andina",14,
"Q13",42,"Cryptantha spp.",1,
"Q13",42,"Bromus tectorum",5,
"Q13",42,"Gayophytum diffusum",3,
"Q13",42,"Chenopodium inamoenum",1,
"Q13",45,"Camissonia andina",7,
"Q13",45,"Lappula occidentalis",23,
"Q13",45,"Bromus tectorum",20,
"Q13",45,"Collinsia parviflora",4,
"Q13",45,"unknown annual",1,
"Q13",46,"Collinsia parviflora",1,
"Q13",46,"Polygonum douglasii",4,
"Q13",46,"Bromus tectorum",4,
"Q13",46,"Cordylanthus ramosus",1,
"Q13",47,"Bromus tectorum",20,
"Q13",47,"Collinsia parviflora",3,
"Q13",47,"Lappula occidentalis",2,
"Q13",47,"Chenopodium spp.",4,
"Q13",47,"Lepidium spp.",4,
"Q13",50,"Lappula occidentalis",1,
"Q13",50,"Bromus tectorum",3,
"Q13",50,"Polygonum douglasii",2,
"Q13",52,"Lappula occidentalis",3,
"Q13",52,"Bromus tectorum",3,
"Q13",52,"unknown annual",1,
"Q13",52,"Chenopodium inamoenum",22,
"Q13",56,"Lappula occidentalis",32,
"Q13",56,"Bromus tectorum",11,
"Q13",56,"Cordylanthus ramosus",1,
"Q13",56,"Crucifer",6,
"Q13",57,"Cordylanthus ramosus",2,
"Q13",57,"Chenopodium inamoenum",67,
"Q13",57,"Bromus tectorum",29,
"Q13",57,"unknown annual",10,
"Q13",57,"Salsola tragus",1,
"Q13",73,"Cordylanthus ramosus",16,
"Q14",32,"Artemisia tripartita",37,
"Q14",32,"Linanthus pungens",68,
"Q14",32,"Camissonia andina",126,
"Q14",32,"Crepis acuminata",5,
"Q14",32,"Pseudoroegneria spicata",202,
"Q14",32,"Cordylanthus ramosus",6,
"Q14",32,"Lappula occidentalis",15,
"Q14",32,"Gayophytum diffusum",8,
"Q14",32,"Achillea millefolium",6,
"Q14",32,"Poa cusickii",11,
"Q14",32,"Poa secunda",4,
"Q14",32,"Chenopodium inamoenum",1,
"Q14",33,"Artemisia tripartita",15,
"Q14",33,"Pseudoroegneria spicata",43,
"Q14",33,"Erigeron engelmannii",4,
"Q14",35,"Cordylanthus ramosus",5,
"Q14",35,"Sphaerostigma andinum",122,
"Q14",35,"Leptosiphon liniflorus",9,
"Q14",35,"Chenopodium inamoenum",14,
"Q14",35,"Lappula occidentalis",14,
"Q14",35,"Polygonum douglasii",2,
"Q14",35,"Lepidium spp.",3,
"Q14",35,"Cryptantha spp.",1,
"Q14",36,"Lappula occidentalis",10,
"Q14",36,"Sphaerostigma andinum",15,
"Q14",36,"Leptosiphon liniflorus",3,
"Q14",36,"Cordylanthus ramosus",3,
"Q14",36,"Lepidium spp.",1,
"Q14",38,"Chenopodium inamoenum",6,
"Q14",38,"Gayophytum diffusum",3,
"Q14",38,"Polygonum douglasii",82,
"Q14",38,"Cordylanthus ramosus",7,
"Q14",38,"unknown annual",1,
"Q14",39,"Cordylanthus ramosus",1,
"Q14",39,"Chenopodium inamoenum",1,
"Q14",40,"Cordylanthus ramosus",1,
"Q14",40,"Sphaerostigma andinum",17,
"Q14",41,"Sphaerostigma andinum",42,
"Q14",41,"Lappula occidentalis",9,
"Q14",41,"Cordylanthus ramosus",1,
"Q14",42,"Camissonia andina",99,
"Q14",42,"Lepidium densiflorum",3,
"Q14",42,"Lappula occidentalis",7,
"Q14",42,"Chenopodium inamoenum",2,
"Q14",42,"Leptosiphon liniflorus",1,
"Q14",45,"Camissonia andina",133,
"Q14",45,"Lepidium densiflorum",2,
"Q14",45,"Cordylanthus ramosus",1,
"Q14",45,"Lappula occidentalis",6,
"Q14",45,"Leptosiphon liniflorus",1,
"Q14",46,"Camissonia andina",11,
"Q14",46,"Cordylanthus ramosus",6,
"Q14",46,"Collinsia parviflora",4,
"Q14",47,"Cordylanthus ramosus",3,
"Q14",47,"Lappula occidentalis",3,
"Q14",47,"Collinsia parviflora",7,
"Q14",47,"Bromus tectorum",3,
"Q14",50,"Lappula occidentalis",1,
"Q14",50,"unknown annual",1,
"Q14",52,"unknown annual",80,
"Q14",52,"Cordylanthus ramosus",2,
"Q14",52,"Lappula occidentalis",1,
"Q14",57,"Crucifer",1,
"Q15",32,"Camissonia andina",34,
"Q15",32,"Lomatium sp.",3,
"Q15",32,"Artemisia tripartita",7,
"Q15",32,"Cordylanthus ramosus",24,
"Q15",32,"Poa secunda",1,
"Q15",32,"Pseudoroegneria spicata",16,
"Q15",32,"Lappula occidentalis",3,
"Q15",32,"Viola praemorsa",1,
"Q15",32,"Gayophytum diffusum",17,
"Q15",32,"Bromus tectorum",1,
"Q15",32,"Tetradymia canescens",1,
"Q15",35,"Cordylanthus ramosus",33,
"Q15",35,"Sphaerostigma andinum",65,
"Q15",35,"Leptosiphon liniflorus",12,
"Q15",35,"Lappula occidentalis",2,
"Q15",35,"Chenopodium inamoenum",1,
"Q15",52,"Cordylanthus ramosus",64,
"Q15",52,"unknown annual",10,
"Q15",52,"Bromus tectorum",12,
"Q15",56,"Cordylanthus ramosus",1,
"Q15",57,"Cordylanthus ramosus",2,
"Q16",32,"Lappula occidentalis",50,
"Q16",32,"Eriogonum microthecum",1,
"Q16",32,"unknown annual",1,
"Q16",32,"Chenopodium inamoenum",1,
"Q16",32,"Artemisia tripartita",10,
"Q16",32,"Pseudoroegneria spicata",19,
"Q16",32,"Linanthus pungens",1,
"Q16",32,"Cordylanthus ramosus",3,
"Q16",32,"Gutierrezia sarothrae",1,
"Q16",32,"Chrysothamnus viscidiflorus",1,
"Q16",35,"Cordylanthus ramosus",10,
"Q16",35,"Lappula occidentalis",49,
"Q16",35,"Chenopodium inamoenum",8,
"Q16",52,"Cordylanthus ramosus",43,
"Q16",52,"Lappula occidentalis",1,
"Q16",52,"Chenopodium inamoenum",3,
"Q16",52,"Bromus tectorum",1,
"Q16",56,"Cordylanthus ramosus",6,
"Q16",56,"Bromus tectorum",2,
"Q16",57,"Cordylanthus ramosus",25,
"Q16",57,"Bromus tectorum",3,
"Q16",57,"Chenopodium inamoenum",6,
"Q16",73,"Tragopogon dubius",1,
"Q16",73,"Cordylanthus ramosus",12,
"Q17",32,"Lappula occidentalis",4,
"Q17",32,"Pseudoroegneria spicata",5,
"Q17",32,"Eriogonum microthecum",3,
"Q17",32,"Poa cusickii",1,
"Q17",32,"Gutierrezia sarothrae",1,
"Q17",32,"Sphaerostigma andinum",2,
"Q17",32,"Chrysothamnus viscidiflorus",1,
"Q17",32,"Phlox multiflora",1,
"Q17",32,"Artemisia tripartita",3,
"Q17",32,"Cordylanthus ramosus",2,
"Q17",35,"Sphaerostigma andinum",37,
"Q17",35,"Lappula occidentalis",20,
"Q17",35,"Cordylanthus ramosus",21,
"Q17",35,"Cryptantha spp.",19,
"Q17",35,"Bromus tectorum",1,
"Q17",52,"unknown annual",58,
"Q17",52,"Cordylanthus ramosus",21,
"Q17",52,"Chenopodium inamoenum",2,
"Q17",52,"Lappula occidentalis",12,
"Q17",56,"Cordylanthus ramosus",1,
"Q17",57,"Cordylanthus ramosus",3,
"Q17",57,"Chenopodium inamoenum",2,
"Q17",73,"Tragopogon dubius",3,
"Q17",73,"Cordylanthus ramosus",4,
"Q18",32,"Lappula occidentalis",77,
"Q18",32,"Linanthus pungens",76,
"Q18",32,"Cordylanthus ramosus",76,
"Q18",32,"Camissonia andina",21,
"Q18",32,"Artemisia tripartita",6,
"Q18",32,"Gayophytum diffusum",7,
"Q18",32,"Pseudoroegneria spicata",5,
"Q18",32,"Phlox stansburyi",2,
"Q18",32,"Lepidium densiflorum",1,
"Q18",32,"Bromus tectorum",1,
"Q18",32,"Chrysothamnus viscidiflorus",1,
"Q18",32,"unknown annual",10,
"Q18",34,"Bromus tectorum",1,
"Q18",35,"Sphaerostigma andinum",13,
"Q18",35,"Lappula occidentalis",128,
"Q18",35,"Gayophytum diffusum",1,
"Q18",35,"Polygonum douglasii",7,
"Q18",35,"Cordylanthus ramosus",9,
"Q18",35,"Bromus tectorum",1,
"Q18",35,"Leptosiphon liniflorus",5,
"Q18",35,"Chenopodium inamoenum",1,
"Q18",52,"Cordylanthus ramosus",26,
"Q18",52,"Polygonum douglasii",4,
"Q18",52,"unknown annual",7,
"Q18",52,"Chenopodium inamoenum",8,
"Q18",57,"Chenopodium inamoenum",70,
"Q18",57,"Cordylanthus ramosus",5,
"Q18",57,"Polygonum spp.",10,
"Q18",73,"Cordylanthus ramosus",9,
"Q19",32,"Lappula occidentalis",74,
"Q19",32,"Lepidium densiflorum",10,
"Q19",32,"Pseudoroegneria spicata",110,
"Q19",32,"Poa cusickii",6,
"Q19",32,"Artemisia tripartita",17,
"Q19",32,"Chenopodium inamoenum",3,
"Q19",32,"Adenostegia ramosa",7,
"Q19",32,"unknown annual",3,
"Q19",33,"Artemisia tripartita",7,
"Q19",33,"Lappula occidentalis",21,
"Q19",33,"Pseudoroegneria spicata",7,
"Q19",33,"Eriogonum microthecum",2,
"Q19",33,"Phlox stansburyi",2,
"Q19",35,"Lappula occidentalis",83,
"Q19",35,"Lepidium spp.",18,
"Q19",35,"Chenopodium inamoenum",16,
"Q19",35,"Cordylanthus ramosus",9,
"Q19",35,"Leptosiphon liniflorus",1,
"Q19",35,"Polygonum douglasii",1,
"Q19",36,"Lappula occidentalis",780,"2 X 50% cruise"
"Q19",36,"Leptosiphon liniflorus",8,"2 X 50% cruise"
"Q19",36,"Chenopodium album",64,"2 X 50% cruise"
"Q19",36,"Sphaerostigma andinum",16,"2 X 50% cruise"
"Q19",36,"Cordylanthus ramosus",56,"2 X 50% cruise"
"Q19",36,"unknown annual",48,"2 X 50% cruise"
"Q19",37,"Lappula occidentalis",75,
"Q19",37,"Gayophytum diffusum",1,
"Q19",37,"Cordylanthus ramosus",9,
"Q19",38,"Chenopodium inamoenum",13,
"Q19",38,"Lappula occidentalis",1,
"Q19",40,"Lappula occidentalis",3,
"Q19",40,"Chenopodium inamoenum",6,
"Q19",41,"Cordylanthus ramosus",4,
"Q19",41,"Lappula occidentalis",6,
"Q19",41,"Lepidium densiflorum",7,
"Q19",42,"Bromus tectorum",11,
"Q19",45,"Lappula occidentalis",4,
"Q19",45,"Cordylanthus ramosus",12,
"Q19",45,"Polygonum douglasii",1,
"Q19",45,"Camissonia andina",1,
"Q19",46,"Cordylanthus ramosus",13,
"Q19",46,"Collinsia parviflora",1,
"Q19",47,"Chenopodium spp.",1,
"Q19",50,"Cordylanthus ramosus",1,
"Q19",51,"Lappula occidentalis",1,
"Q19",52,"Cordylanthus ramosus",7,
"Q19",52,"Polygonum douglasii",1,
"Q19",55,"Cordylanthus ramosus",3,
"Q19",55,"unknown annual",4,
"Q20",32,"Lappula occidentalis",11,
"Q20",32,"Crepis acuminata",2,
"Q20",32,"Pseudoroegneria spicata",29,
"Q20",32,"Phlox stansburyi",7,
"Q20",32,"Artemisia tripartita",18,
"Q20",32,"Chenopodium inamoenum",8,
"Q20",32,"Phlox multiflora",2,
"Q20",32,"Poa secunda",1,
"Q20",32,"Achnatherum hymenoides",10,
"Q20",33,"Pseudoroegneria spicata",22,
"Q20",33,"Artemisia tripartita",1,
"Q20",35,"Chenopodium inamoenum",36,
"Q20",35,"Lappula occidentalis",16,
"Q20",35,"Cordylanthus ramosus",1,
"Q20",35,"Descurainia pinnata",1,
"Q20",36,"Collinsia parviflora",1,
"Q20",36,"Lappula occidentalis",14,
"Q20",36,"unknown annual",46,
"Q20",36,"Chenopodium inamoenum",8,
"Q20",37,"Lappula occidentalis",6,
"Q20",37,"Chenopodium inamoenum",6,
"Q20",38,"Polygonum douglasii",1,
"Q20",38,"Lappula occidentalis",4,
"Q20",38,"Sphaerostigma andinum",1,
"Q20",38,"Chenopodium inamoenum",8,
"Q20",40,"Gayophytum diffusum",1,
"Q20",40,"Chenopodium inamoenum",4,
"Q20",41,"Lappula occidentalis",7,
"Q20",41,"Lepidium densiflorum",1,
"Q20",45,"Polygonum douglasii",3,
"Q20",46,"Chenopodium spp.",1,
"Q20",47,"Polygonum douglasii",1,
"Q20",47,"Collinsia parviflora",2,
"Q20",51,"Lappula occidentalis",4,
"Q20",52,"Chenopodium inamoenum",3,
"Q20",55,"unknown annual",22,
"Q21",32,"Pseudoroegneria spicata",95,
"Q21",32,"Lappula occidentalis",4,
"Q21",32,"Poa cusickii",8,
"Q21",32,"Artemisia tripartita",6,
"Q21",32,"Chenopodium inamoenum",3,
"Q21",33,"Artemisia tripartita",1,
"Q21",33,"Pseudoroegneria spicata",1,
"Q21",35,"Lappula occidentalis",3,
"Q21",35,"Chenopodium inamoenum",51,
"Q21",35,"Descurainia pinnata",1,
"Q21",35,"Cordylanthus ramosus",6,
"Q21",36,"Lappula occidentalis",14,
"Q21",36,"Chenopodium inamoenum",24,
"Q21",36,"Cordylanthus ramosus",31,
"Q21",36,"Gayophytum diffusum",5,
"Q21",36,"Bromus tectorum",1,
"Q21",37,"Chenopodium inamoenum",6,
"Q21",37,"Lappula occidentalis",5,
"Q21",38,"Lappula occidentalis",2,
"Q21",38,"Chenopodium inamoenum",8,
"Q21",38,"Cordylanthus ramosus",5,
"Q21",38,"Polygonum douglasii",3,
"Q21",40,"Cordylanthus ramosus",1,
"Q21",40,"Lappula occidentalis",1,
"Q21",40,"Chenopodium inamoenum",1,
"Q21",41,"Lepidium densiflorum",1,
"Q21",41,"Chenopodium inamoenum",1,
"Q21",41,"Cordylanthus ramosus",4,
"Q21",41,"Lappula occidentalis",2,
"Q21",41,"Descurainia pinnata",1,
"Q21",45,"Polygonum douglasii",1,
"Q21",47,"Chenopodium spp.",1,
"Q21",50,"Polygonum douglasii",1,
"Q21",51,"Lappula occidentalis",2,
"Q21",52,"Chenopodium inamoenum",2,
"Q21",52,"Bromus tectorum",1,
"Q21",54,"Chenopodium inamoenum",1,
"Q21",55,"unknown annual",11,
"Q21",73,"Tragopogon dubius",2,
"Q22",32,"Pseudoroegneria spicata",146,
"Q22",32,"Artemisia tripartita",51,
"Q22",32,"Linanthus pungens",46,
"Q22",32,"Lappula occidentalis",5,
"Q22",32,"Lepidium densiflorum",1,
"Q22",32,"Poa cusickii",7,
"Q22",33,"Artemisia tridentata",5,
"Q22",33,"Linanthus pungens",8,
"Q22",33,"Tetradymia canescens",1,
"Q22",33,"Artemisia tripartita",3,
"Q22",33,"Achnatherum nelsonii",1,
"Q22",33,"Pseudoroegneria spicata",3,
"Q22",35,"Chenopodium inamoenum",5,
"Q22",35,"Descurainia pinnata",2,
"Q22",35,"Lepidium spp.",1,
"Q22",35,"Bromus tectorum",1,
"Q22",35,"Lappula occidentalis",10,
"Q22",35,"Cordylanthus ramosus",1,
"Q22",36,"Lappula occidentalis",41,
"Q22",36,"Navarretia breweri",30,
"Q22",36,"Chenopodium inamoenum",3,
"Q22",36,"Cordylanthus ramosus",4,
"Q22",36,"Bromus tectorum",3,
"Q22",36,"Lepidium densiflorum",2,
"Q22",40,"Bromus tectorum",1,
"Q22",40,"Lappula occidentalis",1,
"Q22",40,"Chenopodium inamoenum",1,
"Q22",40,"Polygonum douglasii",2,
"Q22",41,"Chenopodium inamoenum",2,
"Q22",41,"Descurainia pinnata",1,
"Q22",42,"Lappula occidentalis",1,
"Q22",45,"Hackelia patens",3,
"Q22",46,"Bromus tectorum",1,
"Q22",47,"Lappula occidentalis",1,
"Q22",50,"unknown annual",1,
"Q22",50,"Polygonum douglasii",1,
"Q22",55,"unknown annual",8,
"Q22",73,"Orobanche sp.",1,
"Q22",73,"Tragopogon dubius",3,
"Q23",32,"Sphaerostigma andinum",91,
"Q23",32,"Lappula occidentalis",119,
"Q23",32,"Pseudoroegneria spicata",169,
"Q23",32,"Adenostegia ramosa",4,
"Q23",32,"Chenopodium inamoenum",4,
"Q23",32,"Gayophytum diffusum",8,
"Q23",32,"Astragalus lentiginosus",1,
"Q23",33,"Gayophytum diffusum",4,
"Q23",33,"Lappula occidentalis",4,
"Q23",33,"Gutierrezia sarothrae",2,
"Q23",33,"Sphaerostigma andinum",3,
"Q23",33,"Pseudoroegneria spicata",3,
"Q23",33,"Chenopodium album",1,
"Q23",33,"Artemisia tripartita",1,
"Q23",35,"Lappula occidentalis",108,
"Q23",35,"Cryptantha spp.",10,
"Q23",35,"Sphaerostigma andinum",91,
"Q23",35,"Cordylanthus ramosus",7,
"Q23",35,"Polygonum douglasii",30,
"Q23",35,"Collinsia parviflora",1,
"Q23",35,"Gayophytum diffusum",3,
"Q23",35,"Leptosiphon liniflorus",19,
"Q23",35,"Chenopodium inamoenum",4,
"Q23",35,"Lepidium spp.",1,
"Q23",36,"Leptosiphon liniflorus",26,"2 X 50% cruise"
"Q23",36,"Cryptantha spp.",20,"2 X 50% cruise"
"Q23",36,"Polygonum douglasii",8,"2 X 50% cruise"
"Q23",36,"Sphaerostigma andinum",106,"2 X 50% cruise"
"Q23",36,"Lappula occidentalis",64,"2 X 50% cruise"
"Q23",36,"Cordylanthus ramosus",4,"2 X 50% cruise"
"Q23",37,"Sphaerostigma andinum",40,"2 X 50% cruise"
"Q23",37,"Lappula occidentalis",58,"2 X 50% cruise"
"Q23",37,"Polygonum douglasii",18,"2 X 50% cruise"
"Q23",37,"Leptosiphon liniflorus",8,"2 X 50% cruise"
"Q23",37,"Cryptantha spp.",4,"2 X 50% cruise"
"Q23",38,"Polygonum douglasii",26,
"Q23",38,"Lappula occidentalis",7,
"Q23",38,"Sphaerostigma andinum",30,
"Q23",39,"Polygonum douglasii",1,
"Q23",40,"Polygonum douglasii",29,
"Q23",40,"Lappula occidentalis",4,
"Q23",41,"Lappula occidentalis",4,
"Q23",41,"Polygonum douglasii",55,
"Q23",41,"Leptosiphon liniflorus",3,
"Q23",41,"Sphaerostigma andinum",15,
"Q23",41,"Cryptantha spp.",4,
"Q23",42,"Polygonum douglasii",21,
"Q23",42,"Camissonia andina",11,
"Q23",42,"Lappula occidentalis",7,
"Q23",42,"Bromus tectorum",4,
"Q23",42,"Cordylanthus ramosus",1,
"Q23",45,"Polygonum douglasii",13,
"Q23",45,"Camissonia andina",23,
"Q23",45,"Lappula occidentalis",1,
"Q23",45,"unknown annual",1,
"Q23",45,"Bromus tectorum",2,
"Q23",46,"Cordylanthus ramosus",2,
"Q23",46,"Collinsia parviflora",2,
"Q23",47,"Polygonum douglasii",3,
"Q23",47,"Bromus tectorum",1,
"Q23",51,"Bromus tectorum",1,
"Q23",52,"unknown annual",45,
"Q23",52,"Polygonum douglasii",6,
"Q23",52,"Lappula occidentalis",1,
"Q23",54,"unknown annual",560,
"Q24",32,"Pseudoroegneria spicata",161,
"Q24",32,"Linanthus pungens",47,
"Q24",32,"Artemisia tripartita",6,
"Q24",32,"Astragalus lentiginosus",4,
"Q24",32,"Chenopodium inamoenum",5,
"Q24",32,"Lomatium sp.",8,
"Q24",33,"Pseudoroegneria spicata",20,
"Q24",33,"Erigeron engelmannii",1,
"Q24",33,"Lomatium sp.",3,
"Q24",35,"Chenopodium inamoenum",2,
"Q24",36,"Lappula occidentalis",1,
"Q24",36,"Cordylanthus ramosus",2,
"Q24",45,"Polygonum douglasii",1,
"Q24",45,"Cordylanthus ramosus",1,
"Q24",45,"Bromus tectorum",1,
"Q24",46,"Cordylanthus ramosus",3,
"Q24",52,"Cordylanthus ramosus",3,
"Q24",54,"Tragopogon spp.",1,
"Q24",55,"Comandra umbellata",1,
"Q24",55,"unknown annual",11,
"Q24",55,"Cordylanthus ramosus",3,
"Q24",57,"Cordylanthus ramosus",1,
"Q24",73,"Cordylanthus ramosus",71,
"Q25",32,"Lappula occidentalis",16,
"Q25",32,"Chenopodium inamoenum",5,
"Q25",32,"Polygonum buxiforme",6,
"Q25",32,"Lupinus caudatus",5,
"Q25",32,"Pseudoroegneria spicata",21,
"Q25",32,"Viola praemorsa",2,
"Q25",32,"Poa secunda",2,
"Q25",32,"Lepidium densiflorum",1,
"Q25",32,"Cordylanthus ramosus",1,
"Q25",32,"Phlox stansburyi",1,
"Q25",32,"Artemisia tripartita",1,
"Q25",33,"Polygonum buxiforme",1,
"Q25",33,"Chenopodium album",2,
"Q25",33,"Pseudoroegneria spicata",6,
"Q25",33,"Gayophytum diffusum",1,
"Q25",33,"Lappula occidentalis",2,
"Q25",35,"Lappula occidentalis",14,
"Q25",35,"Chenopodium inamoenum",9,
"Q25",35,"Polygonum douglasii",23,
"Q25",35,"Cordylanthus ramosus",1,
"Q25",35,"Gayophytum diffusum",1,
"Q25",36,"Polygonum douglasii",28,"2 X 50% cruise"
"Q25",36,"Gayophytum diffusum",4,"2 X 50% cruise"
"Q25",36,"Chenopodium inamoenum",4,"2 X 50% cruise"
"Q25",36,"Lappula occidentalis",6,"2 X 50% cruise"
"Q25",37,"Polygonum douglasii",2,
"Q25",37,"Lappula occidentalis",2,
"Q25",38,"Polygonum douglasii",17,
"Q25",38,"Chenopodium inamoenum",1,
"Q25",38,"Lepidium densiflorum",2,
"Q25",38,"Gayophytum diffusum",1,
"Q25",38,"Lappula occidentalis",1,
"Q25",39,"Polygonum douglasii",17,
"Q25",40,"Polygonum douglasii",19,
"Q25",41,"Polygonum douglasii",57,
"Q25",41,"Lappula occidentalis",13,
"Q25",41,"Gayophytum diffusum",1,
"Q25",42,"Polygonum douglasii",51,
"Q25",42,"Lappula occidentalis",9,
"Q25",42,"Camissonia andina",3,
"Q25",45,"Polygonum douglasii",82,
